"site","caffeine","acetaminophen","paraxanthine","cotinine","ppcp_sum"
"BK-1",0.011,0.001,0.002,0,0.014
"BGO-3",0.005,0.003,0,0,0.008
"BK-2",0.007,0.001,0,0,0.008
"BK-3",0.003,0.001,0,0,0.004
"BGO-1",0,0.002,0,0,0.002
"BGO-2",0,0.001,0,0,0.001
"KD-1",0.003,0.001,0,0,0.004
"KD-2",0.001,0.001,0,0,0.002
"MS-1",0.064,0.035,0.015,0,0.114
"SM-1",0.042,0.012,0.005,0,0.059
"OS-1",0,0.001,0,0.001,0.002
"OS-2",0.033,0.001,0.004,0.003,0.041
"EM-1",0.029,0.014,0.002,0,0.045
"LI-1",0.05,0.04,0.006,0.002,0.098
"LI-2",0.001,0.007,0,0,0.008
"LI-3",0.027,0.002,0.002,0.003,0.034
"OS-3",0.001,0.001,0,0,0.002
