"site","replicate","subsamples_counted","diatom","spirogyra","spirogyra_filament","ulothrix","ulothrix_filament","tetrasporales","pediastrum","desmidales","comments"
"BGO-3",1,3,99,20,6,81,17,13,0,0,""
"BGO-2",1,1,280,0,0,0,0,33,2,2,""
"LI-2",3,8,27,5,2,88,11,164,0,1,""
"EM-1",1,5,25,2,2,224,11,55,0,4,""
"MS-1",1,4,136,0,0,9,3,152,0,10,""
"BK-3",1,4,133,13,5,53,12,93,0,5,""
"LI-3",2,1,30,201,13,292,5,11,0,1,""
"LI-2",2,2,237,13,4,83,5,31,0,0,""
"LI-1",1,2,141,4,2,167,5,27,0,2,""
"KD-1",2,2,205,5,2,143,5,34,0,3,""
"BGO-1",3,2,125,290,56,152,10,33,2,0,""
"BK-1",2,1,95,0,0,202,15,22,0,0,""
"BK-2",2,1,351,0,0,13,3,43,0,1,""
"KD-2",1,8,256,0,0,0,0,45,1,5,""
"SM-1",2,5,299,0,0,11,3,57,0,4,""
"LI-1",2,1,383,19,2,175,7,28,0,0,""
"BK-2",1,2,309,9,3,3,1,71,0,0,""
"KD-1",1,1,255,0,0,56,4,247,1,0,""
"BGO-2",2,0.5,823,0,0,0,0,72,1,2,""
"BGO-1",1,0.5,402,3,2,0,0,48,0,0,""
"EM-1",3,3,147,0,0,231,20,25,0,0,""
"LI-3",3,5,174,65,12,26,10,73,0,3,""
"LI-2",1,3,208,0,0,102,11,15,0,0,""
"LI-3",1,2,178,49,5,154,11,18,1,0,""
"BK-1",1,2,214,1,1,90,4,16,0,0,""
"MS-1",2,7,309,0,0,0,0,22,0,0,""
"SM-1",3,11,268,0,0,22,2,39,0,0,""
"BGO-3",2,1,242,5,3,43,4,242,0,0,""
"BK-3",2,2,229,0,0,4,1,62,0,5,""
"KD-2",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sample appears to be preserved poorly. No clearly defined cells in 3-10 uL of samples."
"BGO-1",2,2,240,37,9,88,7,74,1,0,""
"BGO-3",3,1,400,9,6,62,4,44,0,6,""
"BGO-2",3,1,222,0,0,38,3,23,0,0,""
"BK-2",3,2,243,112,12,66,7,12,0,0,""
"BK-1",3,6,231,2,1,9,2,28,0,0,""
"BK-3",3,9,254,1,1,9,1,47,0,6,""
"LI-1",3,2,236,8,1,79,7,34,0,0,""
"EM-1",2,3,249,3,1,77,9,32,2,0,""
"KD-1",3,3,364,0,0,0,0,72,0,0,""
"MS-1",3,4,313,0,0,0,0,18,0,0,""
"KD-2",3,3,NA,NA,NA,NA,NA,NA,NA,NA,"Sample appears to be preserved poorly. No clearly defined cells in 3-10 uL of samples. "
"SM-1",1,6,354,0,0,0,0,35,0,2,""
