"site","paraxanthine","acetaminophen","amphetamine","caffeine","carbamazepine","cimetidine","cotinine","diphenhydramine","mda","mdma","methamphetamine","morphine","phenazone","sulfachloropyridazine","sulfamethazine","sulfamethoxazole","thiabendazole","trimethoprim","collection_year","collection_month","collection_day","analysis_year","analysis_month","analysis_day"
"BK-1",0.002,0.001,0,0.011,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,2015,8,19,2016,1,15
"BGO-3",0,0.003,0,0.005,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,2015,8,20,2016,1,15
"BK-2",0,0.001,0,0.007,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,2015,8,20,2016,1,15
"BK-3",0,0.001,0,0.003,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,2015,8,20,2016,1,15
"BGO-1",0,0.002,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0,0,0,0,2015,8,21,2016,1,15
"BGO-2",0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,2015,8,21,2016,1,15
"KD-1",0,0.001,0,0.003,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,2015,8,21,2016,1,15
"KD-2",0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,2015,8,22,2016,1,15
"MS-1",0.015,0.035,0,0.064,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2015,8,22,2016,1,15
"SM-1",0.005,0.012,0,0.042,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,2015,8,22,2016,1,15
"OS-1",0,0.001,0,0,0,0,0.001,0,0,0,0,0,0.001,0.001,0,0,0,0,2015,8,22,2016,1,15
"OS-2",0.004,0.001,0,0.033,0,0,0.003,0,0,0,0,0,0,0.001,0,0,0,0,2015,8,22,2016,1,15
"EM-1",0.002,0.014,0,0.029,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,2015,8,23,2016,1,15
"LI-1",0.006,0.04,0,0.05,0,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,2015,8,23,2016,1,15
"LI-2",0,0.007,0,0.001,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,2015,8,23,2016,1,15
"LI-3",0.002,0.002,0,0.027,0,0,0.003,0,0,0,0,0,0,0.001,0,0,0,0,2015,8,23,2016,1,15
"OS-3",0,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,2015,8,24,2016,1,15
